target_id,X329774_L2,X329774_L1,X329776_L2,X329776_L1,log2fc,padj,up_ID,acc,evalue
TRINITY_DN1098_c0_g1_i2,23,146,157,46,-9.19925851,4.69E-13,sp|O44006|KPYK_EIMTE,O44006,0
TRINITY_DN23351_c0_g1_i7,3,10,1,47,-6.509535669,6.31E-04,sp|O88554|PARP2_MOUSE,O88554,1.85E-36
TRINITY_DN3145_c0_g1_i4,20,109,9,47,-8.33015952,4.07E-08,sp|Q0DBU5|RH31_ORYSJ,Q0DBU5,3.66E-38
TRINITY_DN9616_c0_g1_i1,7,22,22,47,-7.298283135,4.04E-09,sp|Q56YP2|PI5K1_ARATH,Q56YP2,2.55E-32
TRINITY_DN10909_c0_g1_i2,29,18,23,47,-8.187802395,1.30E-07,sp|Q5BIW4|ALS2_PANTR,Q5BIW4,1.09E-23
TRINITY_DN53558_c0_g1_i1,9,55,27,47,-7.750041816,3.00E-11,sp|Q02280|KCNAE_DROME,Q02280,6.51E-23
TRINITY_DN7269_c0_g1_i3,16,59,36,47,-8.071876599,6.54E-12,sp|Q28056|ASPH_BOVIN,Q28056,1.10E-22
TRINITY_DN7846_c0_g1_i3,10,100,38,47,-8.186441515,1.24E-11,sp|Q9NJU9|CDPK3_PLAF7,Q9NJU9,1.81E-91
TRINITY_DN12154_c0_g1_i9,32,55,39,47,-8.541200614,2.79E-10,sp|Q5BKM3|CHMP3_XENTR,Q5BKM3,1.47E-25
TRINITY_DN15569_c0_g1_i2,44,129,39,47,-9.069192356,1.53E-10,sp|Q93VR3|GME_ARATH,Q93VR3,1.13E-35
TRINITY_DN14929_c0_g1_i1,3,24,41,47,-7.377763204,1.04E-08,sp|F4JTP5|STY46_ARATH,F4JTP5,1.58E-43
TRINITY_DN11413_c0_g1_i2,14,30,46,47,-7.901203917,7.01E-11,sp|P05987|KAPR_DICDI,P05987,8.02E-66
TRINITY_DN18447_c0_g2_i2,15,49,50,47,-8.08002434,2.50E-12,sp|Q755M2|RPE_ASHGO,Q755M2,8.39E-79
TRINITY_DN58760_c0_g1_i1,4,55,57,47,-7.862232279,1.09E-10,sp|Q149C2|MIPT3_MOUSE,Q149C2,1.15E-28
TRINITY_DN29449_c0_g1_i1,23,89,62,47,-8.588392964,7.55E-13,sp|P9WQ35|CYA1_MYCTU,P9WQ35,1.37E-25
TRINITY_DN21360_c0_g2_i1,13,129,63,47,-8.562253229,1.57E-12,sp|Q5UNW1|YR707_MIMIV,Q5UNW1,1.05E-29
TRINITY_DN2981_c0_g1_i3,2,132,83,47,-8.409353263,2.00E-08,sp|P62494|RB11A_RAT,P62494,3.16E-56
TRINITY_DN9045_c0_g1_i2,13,150,84,47,-8.754523908,1.59E-12,sp|P46283|S17P_ARATH,P46283,2.23E-76
TRINITY_DN14902_c0_g1_i2,55,247,137,47,-9.780968696,7.63E-13,sp|P15710|PHO4_NEUCR,P15710,1.87E-46
TRINITY_DN5488_c0_g2_i3,68,111,24,48,-9.352933526,7.89E-09,sp|Q8LG53|UN932_ARATH,Q8LG53,5.59E-32
TRINITY_DN6501_c0_g1_i8,12,46,25,48,-7.765909502,6.74E-11,sp|Q6AYK5|LYAR_RAT,Q6AYK5,1.15E-23
TRINITY_DN2030_c0_g1_i3,11,42,26,48,-7.70439125,6.22E-11,sp|Q9QY93|DCTP1_MOUSE,Q9QY93,4.49E-37
TRINITY_DN12216_c0_g1_i1,15,104,29,48,-8.288331819,3.99E-11,sp|Q9SIC9|PP178_ARATH,Q9SIC9,2.36E-23
TRINITY_DN5835_c0_g1_i12,40,156,29,48,-9.053011942,4.17E-10,sp|Q03498|VATA_PLAFA,Q03498,0
TRINITY_DN7516_c0_g1_i15,15,113,30,48,-8.343867675,4.20E-11,sp|O15865|CDPK2_PLAFK,O15865,7.74E-83
TRINITY_DN12762_c0_g1_i22,16,150,34,48,-8.571161595,5.72E-11,sp|Q54WR9|GLNA3_DICDI,Q54WR9,1.01E-146
TRINITY_DN403_c0_g1_i8,16,56,35,48,-8.051838976,8.27E-12,sp|Q9VK89|TRM1_DROME,Q9VK89,7.89E-99
TRINITY_DN14134_c0_g1_i15,6,32,48,48,-7.675096914,1.10E-10,sp|Q9ZQW8|U2AFA_ORYSJ,Q9ZQW8,4.14E-60
TRINITY_DN10025_c1_g3_i2,24,244,51,48,-9.135889715,3.16E-11,sp|O48653|DPOLA_ORYSJ,O48653,0
TRINITY_DN3620_c0_g1_i3,55,192,65,48,-9.48774756,1.77E-11,sp|Q8TC12|RDH11_HUMAN,Q8TC12,4.68E-47
TRINITY_DN13803_c0_g2_i5,13,110,74,48,-8.542074684,4.39E-13,sp|Q8VDP6|CDIPT_MOUSE,Q8VDP6,1.22E-40
TRINITY_DN9612_c0_g1_i4,35,176,74,48,-9.188032135,1.60E-12,sp|Q9BZE4|NOG1_HUMAN,Q9BZE4,0
TRINITY_DN5767_c0_g1_i1,32,156,102,48,-9.179026428,2.92E-13,sp|Q3U2U7|MET17_MOUSE,Q3U2U7,2.44E-23
TRINITY_DN2981_c0_g1_i2,39,83,5,49,-8.682657466,5.35E-07,sp|P62494|RB11A_RAT,P62494,2.82E-56
TRINITY_DN9084_c0_g1_i6,20,78,21,49,-8.238580499,3.77E-10,sp|P18294|KCRF_STRPU,P18294,0
TRINITY_DN9273_c0_g1_i2,5,34,23,49,-7.381139691,1.00E-09,sp|Q402E2|H33A_LILLO,Q402E2,2.94E-44
TRINITY_DN34668_c0_g1_i1,3,65,37,49,-7.729065945,9.17E-10,sp|Q9KWU4|PYC_BACSU,Q9KWU4,2.67E-42
TRINITY_DN31946_c0_g3_i2,7,72,37,49,-7.931891613,1.14E-11,sp|O96624|ARPC3_DICDI,O96624,6.78E-25
TRINITY_DN5103_c0_g1_i3,36,71,41,49,-8.721767335,1.35E-10,sp|Q4XXP8|FEN1_PLACH,Q4XXP8,1.90E-108
TRINITY_DN12666_c0_g1_i2,12,78,42,49,-8.146231675,1.36E-12,sp|Q3KRA9|ALKB6_HUMAN,Q3KRA9,9.26E-28
TRINITY_DN26577_c0_g1_i1,7,48,43,49,-7.810185038,6.10E-12,sp|Q9SIC9|PP178_ARATH,Q9SIC9,9.98E-58
TRINITY_DN6067_c0_g1_i3,19,124,43,49,-8.572855503,4.39E-12,sp|Q99615|DNJC7_HUMAN,Q99615,7.77E-32
TRINITY_DN6363_c0_g1_i1,8,72,46,49,-8.038927322,2.23E-12,sp|Q9WTR7|SC11C_RAT,Q9WTR7,6.61E-36
TRINITY_DN16549_c0_g1_i5,30,131,65,49,-8.926843098,1.13E-12,sp|O80952|PGPS1_ARATH,O80952,6.20E-25
TRINITY_DN20938_c0_g1_i2,47,213,68,49,-9.443488577,6.94E-12,sp|Q6NRG6|SAS6_XENLA,Q6NRG6,2.58E-42
TRINITY_DN4849_c0_g1_i7,41,184,75,49,-9.306943273,2.25E-12,sp|Q53P98|SIPL2_ORYSJ,Q53P98,9.38E-42
TRINITY_DN513_c0_g2_i5,68,166,85,49,-9.644597055,1.48E-11,sp|Q2VZN0|ATPA_MAGSA,Q2VZN0,0
TRINITY_DN5186_c0_g1_i3,22,61,106,49,-8.690778978,1.98E-12,sp|Q8N841|TTLL6_HUMAN,Q8N841,1.30E-76
TRINITY_DN5437_c0_g1_i11,4,410,199,49,-9.696187037,6.33E-09,sp|A7SWH1|PESC_NEMVE,A7SWH1,2.89E-109
TRINITY_DN9268_c0_g1_i5,7,53,15,50,-7.56373594,3.10E-09,sp|Q38950|2AAB_ARATH,Q38950,1.61E-101
TRINITY_DN5485_c1_g1_i1,6,56,24,50,-7.653387573,2.06E-10,sp|Q9C7F5|NTF2_ARATH,Q9C7F5,9.53E-37
TRINITY_DN20150_c0_g1_i6,11,33,26,50,-7.649607828,1.94E-10,sp|P25321|KAPCA_CRIGR,P25321,9.13E-108
TRINITY_DN7391_c0_g1_i3,6,40,29,50,-7.567208162,9.44E-11,sp|Q95RN0|U528_DROME,Q95RN0,5.00E-22
TRINITY_DN8479_c0_g1_i1,4,76,32,50,-7.812431928,5.37E-10,sp|P24473|GSTK1_RAT,P24473,1.42E-27
TRINITY_DN18477_c0_g2_i1,11,73,33,50,-8.024935167,6.10E-12,sp|Q653S3|P2C70_ORYSJ,Q653S3,8.21E-33
TRINITY_DN25389_c0_g1_i1,15,78,34,50,-8.176261481,5.26E-12,sp|P11442|CLH1_RAT,P11442,2.66E-124
TRINITY_DN17151_c0_g1_i1,11,74,35,50,-8.04765525,4.13E-12,sp|P54417|OPUD_BACSU,P54417,3.13E-31
TRINITY_DN7211_c0_g1_i1,15,49,38,50,-8.007842245,5.80E-12,sp|O15439|MRP4_HUMAN,O15439,1.55E-108
TRINITY_DN22882_c0_g2_i2,13,71,44,50,-8.145463707,7.93E-13,sp|Q8Q0U0|Y045_METMA,Q8Q0U0,1.02E-33
TRINITY_DN11538_c1_g1_i2,9,101,45,50,-8.235312292,5.35E-12,sp|A7SLC8|NAT9_NEMVE,A7SLC8,1.08E-43
TRINITY_DN13780_c0_g1_i1,4,65,46,50,-7.865421116,8.39E-11,sp|Q8R3F5|FABD_MOUSE,Q8R3F5,8.45E-57
TRINITY_DN12513_c0_g1_i3,5,150,51,50,-8.410772797,6.55E-10,sp|Q6NUH3|NOSIP_XENLA,Q6NUH3,2.46E-31
TRINITY_DN22417_c0_g1_i1,12,75,53,50,-8.21425123,3.77E-13,sp|Q25479|NKCL_MANSE,Q25479,7.63E-24
TRINITY_DN14910_c0_g1_i1,1,12,58,50,-7.365732175,7.92E-06,sp|Q8VIG3|RSPH1_MOUSE,Q8VIG3,1.78E-25
TRINITY_DN17953_c0_g1_i3,27,95,61,50,-8.712578071,9.83E-13,sp|P36595|RPAB2_SCHPO,P36595,1.60E-33
TRINITY_DN20267_c0_g1_i11,13,118,66,50,-8.544741829,5.32E-13,sp|B0VHH0|KCE_CLOAI,B0VHH0,1.43E-33
TRINITY_DN11082_c0_g1_i10,20,92,68,50,-8.579398345,1.95E-13,sp|O94269|UBP3_SCHPO,O94269,2.36E-40
TRINITY_DN2120_c0_g1_i4,16,118,69,50,-8.622740991,2.65E-13,sp|O93428|CATD_CHIHA,O93428,1.01E-38
TRINITY_DN7918_c0_g1_i4,31,98,89,50,-8.931093743,4.83E-13,sp|P0AC33|FUMA_ECOLI,P0AC33,0
TRINITY_DN6741_c0_g1_i3,59,133,119,50,-9.554349141,2.97E-12,sp|B3P230|SLX1_DROER,B3P230,1.51E-33
TRINITY_DN9106_c0_g1_i2,28,147,21,51,-8.772573201,8.28E-10,sp|Q2HJ56|PWP1_BOVIN,Q2HJ56,3.79E-51
TRINITY_DN4371_c0_g1_i11,27,83,28,51,-8.505989498,1.41E-10,sp|P52285|SKP1A_DICDI,P52285,1.05E-53
TRINITY_DN10825_c0_g1_i3,14,44,31,51,-7.895880032,2.50E-11,sp|Q5VTH9|WDR78_HUMAN,Q5VTH9,7.43E-76
TRINITY_DN6462_c0_g1_i10,14,36,36,51,-7.882387352,3.48E-11,sp|Q3Y8L7|DAW1_CHLRE,Q3Y8L7,0
TRINITY_DN38931_c0_g1_i2,13,47,46,51,-8.004560656,2.16E-12,sp|Q6AXQ5|PDE12_RAT,Q6AXQ5,1.50E-27
TRINITY_DN43289_c0_g1_i1,7,48,47,51,-7.863927022,5.10E-12,sp|Q15034|HERC3_HUMAN,Q15034,2.18E-25
TRINITY_DN2330_c0_g1_i4,65,160,52,51,-9.515032672,9.93E-11,sp|Q9TW32|PPIB_DICDI,Q9TW32,1.75E-76
TRINITY_DN7415_c0_g1_i5,60,51,54,51,-9.172434594,2.06E-09,sp|B4NBP4|SPAST_DROWI,B4NBP4,4.01E-84
TRINITY_DN15527_c0_g1_i1,9,63,55,51,-8.092161476,7.40E-13,sp|B3DH20|TILB_DANRE,B3DH20,1.00E-71
TRINITY_DN20296_c0_g1_i4,10,104,56,51,-8.356476167,1.26E-12,sp|O19920|YCF45_CYACA,O19920,4.53E-32
TRINITY_DN31946_c0_g3_i7,10,40,60,51,-7.997542305,6.64E-12,sp|O96624|ARPC3_DICDI,O96624,3.57E-25
TRINITY_DN8137_c0_g1_i15,82,122,63,51,-9.667876804,2.56E-10,sp|Q8R2Y8|PTH2_MOUSE,Q8R2Y8,4.40E-25
TRINITY_DN6805_c0_g1_i7,36,126,100,51,-9.154347878,3.22E-13,sp|Q9M1K2|PI5K4_ARATH,Q9M1K2,7.83E-28
TRINITY_DN22668_c0_g1_i2,51,278,124,51,-9.776395066,5.31E-13,sp|Q00719|MDMC_STRMY,Q00719,1.20E-46
TRINITY_DN3877_c1_g1_i3,24,31,24,52,-8.131135677,5.60E-09,sp|Q8T1C6|GNT1_DICDI,Q8T1C6,2.15E-25
TRINITY_DN7561_c0_g1_i5,17,94,34,52,-8.338178516,6.86E-12,sp|Q9FFK8|NFXL2_ARATH,Q9FFK8,5.14E-119
TRINITY_DN12020_c0_g1_i2,15,70,37,52,-8.156332749,2.29E-12,sp|Q03392|PCNA_SCHPO,Q03392,2.90E-32
TRINITY_DN18116_c0_g1_i5,35,67,45,52,-8.713909765,6.49E-11,sp|Q9QZS5|SGK2_MOUSE,Q9QZS5,4.01E-38
TRINITY_DN13959_c0_g1_i1,33,151,45,52,-8.984117058,1.12E-11,sp|P51566|AFC1_ARATH,P51566,6.82E-60
TRINITY_DN4359_c0_g1_i2,40,102,22,53,-8.861333551,1.66E-09,sp|Q9VVE5|MSIR6_DROME,Q9VVE5,1.52E-26
TRINITY_DN6514_c0_g1_i2,1,39,26,53,-7.29710219,4.68E-07,sp|A8I4E9|CP100_CHLRE,A8I4E9,1.21E-55
TRINITY_DN20940_c0_g1_i1,17,78,29,53,-8.221311258,1.76E-11,sp|Q86U44|MTA70_HUMAN,Q86U44,7.34E-132
TRINITY_DN24802_c0_g1_i1,18,105,31,53,-8.411664723,1.71E-11,sp|Q9L9D7|COCE_RHOSM,Q9L9D7,4.26E-21
TRINITY_DN23755_c0_g1_i1,8,73,36,53,-7.990200314,6.66E-12,sp|Q10156|LKH1_SCHPO,Q10156,5.60E-24
TRINITY_DN9262_c1_g2_i1,42,145,38,53,-9.100588277,7.01E-11,sp|Q96PP9|GBP4_HUMAN,Q96PP9,6.68E-49
TRINITY_DN28324_c0_g1_i1,1,12,39,53,-7.157901298,7.71E-06,sp|Q8BRC6|MAAT1_MOUSE,Q8BRC6,5.94E-48
TRINITY_DN17022_c1_g2_i1,10,76,45,53,-8.136061188,8.80E-13,sp|Q9ULH0|KDIS_HUMAN,Q9ULH0,4.62E-44
TRINITY_DN49426_c0_g1_i1,15,88,48,53,-8.34433812,4.27E-13,sp|Q8W4M5|PFPB1_ARATH,Q8W4M5,1.96E-42
TRINITY_DN10450_c0_g2_i1,21,157,50,53,-8.804628547,2.56E-12,sp|Q968X7|PNO_CRYPV,Q968X7,5.52E-123
TRINITY_DN3318_c0_g1_i3,27,92,57,53,-8.692938859,9.66E-13,sp|O64644|SAP18_ARATH,O64644,1.40E-28
TRINITY_DN16626_c0_g4_i2,2,5,64,53,-7.447861529,1.56E-05,sp|Q99NH0|ANR17_MOUSE,Q99NH0,5.62E-40
TRINITY_DN2962_c0_g1_i15,33,150,67,53,-9.065884946,8.25E-13,sp|P56286|IF2A_SCHPO,P56286,2.81E-81
TRINITY_DN9582_c0_g1_i3,52,216,90,53,-9.582443622,1.35E-12,sp|Q5XQC7|BON3_ARATH,Q5XQC7,1.53E-109
TRINITY_DN3232_c1_g2_i9,18,107,126,53,-8.89970794,1.63E-13,sp|P27996|H4_SOLST,P27996,1.24E-41
TRINITY_DN10357_c0_g1_i1,13,21,10,54,-7.528609667,2.45E-07,sp|B2RY56|RBM25_MOUSE,B2RY56,1.83E-24
TRINITY_DN3787_c0_g1_i2,41,103,27,54,-8.907703643,5.94E-10,sp|Q9XG77|PSA6_TOBAC,Q9XG77,1.09E-84
TRINITY_DN10538_c0_g1_i8,11,59,32,54,-7.946146844,5.81E-12,sp|Q86JM3|RPC6_DICDI,Q86JM3,3.42E-24
TRINITY_DN644_c0_g1_i3,18,62,41,54,-8.229811018,2.16E-12,sp|Q42404|RU17_ARATH,Q42404,1.51E-40
TRINITY_DN7591_c0_g1_i8,17,68,41,54,-8.236992097,1.34E-12,sp|P18067|RAB7A_CANLF,P18067,8.78E-102
TRINITY_DN18883_c0_g1_i1,33,145,42,54,-8.959164772,1.34E-11,sp|Q12675|ATC4_YEAST,Q12675,1.13E-42
TRINITY_DN13102_c0_g1_i1,4,53,43,54,-7.783975075,8.59E-11,sp|P0C605|KGP1_MOUSE,P0C605,6.28E-87
TRINITY_DN2779_c0_g1_i11,10,72,43,54,-8.101910254,9.66E-13,sp|Q01693|AMPX_VIBPR,Q01693,1.69E-64
TRINITY_DN14922_c1_g1_i1,32,67,46,54,-8.657647621,2.64E-11,sp|Q5UPT0|LONH_MIMIV,Q5UPT0,7.71E-53
TRINITY_DN6938_c0_g1_i3,28,89,56,54,-8.702162663,1.26E-12,sp|Q5FWL7|ZDH15_XENLA,Q5FWL7,4.87E-33
TRINITY_DN9195_c2_g1_i2,4,27,58,54,-7.700030952,2.90E-09,sp|Q6NVS2|ERGI3_XENTR,Q6NVS2,6.73E-42
TRINITY_DN9117_c0_g1_i13,2,42,67,54,-7.814829298,1.64E-08,sp|Q5FWQ0|ADXL_XENLA,Q5FWQ0,2.41E-33
TRINITY_DN2641_c0_g1_i8,19,24,78,54,-8.321850652,3.68E-10,sp|O81983|SYS_HELAN,O81983,3.37E-154
TRINITY_DN3846_c0_g2_i2,25,57,34,55,-8.375705032,5.78E-11,sp|Q84ZC0|VATH_ORYSJ,Q84ZC0,1.88E-35
TRINITY_DN819_c0_g1_i12,24,95,38,55,-8.555606426,5.98E-12,sp|P49906|TAF11_DROME,P49906,3.82E-49
TRINITY_DN4261_c0_g1_i2,47,147,39,55,-9.198100745,7.96E-11,sp|Q43362|VATL_CHRCT,Q43362,5.58E-59
TRINITY_DN14285_c1_g1_i2,22,45,41,55,-8.26700989,2.99E-11,sp|P42746|UBC3_ARATH,P42746,1.64E-49
TRINITY_DN24841_c0_g1_i4,20,116,42,55,-8.581243438,2.13E-12,sp|P80093|PDS_CAPAN,P80093,7.71E-29
TRINITY_DN45156_c0_g1_i1,13,65,47,55,-8.16121311,3.98E-13,sp|Q54MH0|FHKD_DICDI,Q54MH0,2.11E-31
TRINITY_DN17942_c0_g1_i2,13,44,48,55,-8.033793976,2.47E-12,sp|Q2GYD8|ATG2_CHAGB,Q2GYD8,1.23E-23
TRINITY_DN7557_c0_g2_i4,16,78,50,55,-8.332570717,2.57E-13,sp|Q04991|FMP42_YEAST,Q04991,2.92E-37
TRINITY_DN25135_c0_g2_i1,10,71,54,55,-8.18743434,3.29E-13,sp|Q9XHH2|DNAL1_CHLRE,Q9XHH2,2.71E-51
TRINITY_DN1998_c0_g1_i7,13,85,67,55,-8.417370902,1.02E-13,sp|Q73EJ5|Y363_BACC1,Q73EJ5,1.30E-41
TRINITY_DN10225_c0_g2_i1,32,87,72,55,-8.8555616,8.29E-13,sp|A8WGF4|IF122_XENTR,A8WGF4,0
TRINITY_DN5645_c0_g1_i1,5,29,77,55,-7.927531126,1.66E-09,sp|Q4N4N8|TXND_THEPA,Q4N4N8,6.52E-37
TRINITY_DN9084_c0_g1_i3,21,92,96,55,-8.767163654,6.77E-14,sp|P18294|KCRF_STRPU,P18294,0
TRINITY_DN38534_c0_g4_i3,62,348,258,55,-10.25090525,8.30E-14,sp|Q9Y4W6|AFG32_HUMAN,Q9Y4W6,0
TRINITY_DN13506_c0_g1_i4,14,145,19,56,-8.45800789,1.16E-09,sp|Q5ZKQ6|DPOE2_CHICK,Q5ZKQ6,2.61E-40
TRINITY_DN10085_c0_g1_i3,34,70,32,56,-8.661545496,2.17E-10,sp|A3LT66|MCR1_PICST,A3LT66,6.49E-35
TRINITY_DN6812_c0_g3_i1,7,101,46,56,-8.225817122,1.02E-11,sp|Q93ZT6|IF4G1_ARATH,Q93ZT6,9.81E-37
TRINITY_DN6462_c0_g1_i11,8,43,54,56,-7.952827673,5.45E-12,sp|Q3Y8L7|DAW1_CHLRE,Q3Y8L7,0
TRINITY_DN53858_c0_g1_i1,16,68,57,56,-8.32491181,1.70E-13,sp|B4R3T1|NFU1_DROSI,B4R3T1,9.79E-43
TRINITY_DN23695_c0_g1_i8,19,122,57,56,-8.666607402,2.59E-13,sp|O48671|RER1B_ARATH,O48671,6.73E-41
TRINITY_DN15378_c0_g1_i1,40,111,59,56,-9.042119598,4.20E-12,sp|Q58455|Y1055_METJA,Q58455,2.70E-75
TRINITY_DN24486_c0_g1_i1,11,42,61,56,-8.082939467,3.15E-12,sp|O34849|YERD_BACSU,O34849,9.68E-70
TRINITY_DN7687_c0_g1_i4,4,61,68,56,-8.053423075,9.95E-11,sp|O14036|SMD2_SCHPO,O14036,1.04E-36
TRINITY_DN12392_c0_g1_i3,34,38,70,56,-8.717601965,1.39E-10,sp|B7J0N5|FTSH_BORBZ,B7J0N5,2.07E-72
TRINITY_DN7958_c0_g1_i3,22,102,71,56,-8.707337911,7.56E-14,sp|Q6PAT0|ADAT3_MOUSE,Q6PAT0,2.00E-22
TRINITY_DN8268_c0_g1_i2,22,119,71,56,-8.779552715,8.41E-14,sp|Q9FNI6|SM3L2_ARATH,Q9FNI6,7.12E-23
TRINITY_DN24868_c0_g2_i1,6,50,74,56,-8.093591539,2.20E-11,sp|A8ILK1|CFA52_CHLRE,A8ILK1,2.06E-41
TRINITY_DN31510_c0_g1_i1,17,115,83,56,-8.727665085,5.27E-14,sp|Q7XJ02|APX7_ORYSJ,Q7XJ02,8.78E-84
TRINITY_DN6309_c0_g1_i9,9,138,99,56,-8.737804005,2.14E-12,sp|Q5R814|PRP4B_PONAB,Q5R814,2.27E-63
TRINITY_DN5520_c0_g1_i11,16,95,103,56,-8.725122439,8.14E-14,sp|Q6QNM1|KC1_TOXGO,Q6QNM1,1.19E-118
TRINITY_DN7727_c0_g2_i3,18,44,19,57,-8.004364973,1.26E-09,sp|Q9SGA6|RS191_ARATH,Q9SGA6,1.90E-28
TRINITY_DN13427_c0_g1_i1,38,135,29,57,-8.97930636,1.69E-10,sp|K4BW79|ENOX_SOLLC,K4BW79,1.55E-35
TRINITY_DN3170_c0_g1_i8,23,54,39,57,-8.341696633,1.68E-11,sp|Q92890|UFD1_HUMAN,Q92890,1.11E-76
TRINITY_DN27821_c0_g1_i1,23,93,40,57,-8.54100382,2.83E-12,sp|P0C605|KGP1_MOUSE,P0C605,9.02E-106
TRINITY_DN489_c0_g1_i4,4,18,48,57,-7.542679618,2.33E-08,sp|O44001|HSP90_EIMTE,O44001,0
TRINITY_DN40861_c0_g1_i1,5,28,48,57,-7.68095062,6.63E-10,sp|Q6TU48|MAOX_DICDI,Q6TU48,3.32E-156
TRINITY_DN1951_c0_g2_i11,8,34,48,57,-7.837685905,2.88E-11,sp|P48758|CBR1_MOUSE,P48758,2.08E-35
TRINITY_DN10833_c0_g1_i9,43,53,50,57,-8.875594895,2.72E-10,sp|P06244|KAPA_YEAST,P06244,2.78E-49
TRINITY_DN3428_c0_g1_i3,20,126,51,57,-8.679594587,5.42E-13,sp|P59114|PCIF1_MOUSE,P59114,8.25E-36
TRINITY_DN13102_c1_g1_i1,7,49,55,57,-7.985496383,4.19E-12,sp|Q9C1C2|KAPR_COLOR,Q9C1C2,9.71E-40
TRINITY_DN5979_c0_g1_i12,11,38,58,57,-8.040259755,6.28E-12,sp|Q9DE26|RUVB1_XENLA,Q9DE26,0
TRINITY_DN20862_c0_g1_i2,14,95,59,57,-8.451579556,1.13E-13,sp|Q55GU0|Y9955_DICDI,Q55GU0,7.88E-28
TRINITY_DN37014_c0_g2_i1,12,50,64,57,-8.187497023,7.73E-13,sp|O94235|MPH1L_SCHPO,O94235,1.71E-50
TRINITY_DN12500_c0_g2_i4,14,151,72,57,-8.766000181,3.99E-13,sp|P16559|TCMN_STRGA,P16559,4.95E-30
TRINITY_DN7944_c0_g1_i6,22,133,74,57,-8.852727872,7.69E-14,sp|P35182|PP2C1_YEAST,P35182,4.95E-36
TRINITY_DN6835_c0_g4_i1,19,250,81,57,-9.208821159,1.95E-12,sp|P54176|HLY3_BACCE,P54176,4.07E-24
TRINITY_DN20742_c0_g1_i2,43,256,95,57,-9.584376416,4.25E-13,sp|P28584|TRK2_YEAST,P28584,2.66E-23
TRINITY_DN6361_c0_g1_i4,7,60,29,58,-7.841604955,3.60E-11,sp|Q7ZVE0|GAR1_DANRE,Q7ZVE0,2.01E-31
TRINITY_DN10656_c0_g1_i1,30,93,38,58,-8.700141764,1.41E-11,sp|Q9P2J5|SYLC_HUMAN,Q9P2J5,0
TRINITY_DN44654_c0_g1_i1,26,102,38,58,-8.648096239,6.22E-12,sp|Q8CDN9|LRRC9_MOUSE,Q8CDN9,2.45E-38
TRINITY_DN4730_c0_g1_i3,23,75,49,58,-8.502838613,8.88E-13,sp|Q8Q0U0|Y045_METMA,Q8Q0U0,1.56E-22
TRINITY_DN949_c0_g1_i8,16,78,54,58,-8.374171943,1.26E-13,sp|B3EWZ3|CADN_ACRMI,B3EWZ3,2.19E-21
TRINITY_DN10098_c0_g2_i2,11,62,57,58,-8.194711375,2.50E-13,sp|Q9FMU6|MPCP3_ARATH,Q9FMU6,4.73E-54
TRINITY_DN9695_c0_g3_i1,42,161,63,58,-9.245510114,1.85E-12,sp|Q54IA4|PIGM_DICDI,Q54IA4,5.35E-44
TRINITY_DN4776_c0_g1_i2,11,45,65,58,-8.147023673,1.91E-12,sp|Q69ZP3|PNKD_MOUSE,Q69ZP3,2.98E-30
TRINITY_DN6773_c0_g2_i3,5,18,66,58,-7.770771427,1.55E-08,sp|P38361|PHO89_YEAST,P38361,9.26E-52
TRINITY_DN12248_c0_g2_i2,12,59,67,58,-8.269405692,2.64E-13,sp|P43293|NAK_ARATH,P43293,7.43E-30
TRINITY_DN14702_c0_g2_i4,24,141,75,58,-8.926317503,7.86E-14,sp|Q9SRH6|HIR3_ARATH,Q9SRH6,1.57E-97
TRINITY_DN14348_c0_g2_i1,8,10,76,58,-7.90891136,8.90E-08,sp|O82413|SYHM_ARATH,O82413,1.03E-142
TRINITY_DN5016_c0_g1_i2,9,60,96,58,-8.388435328,3.14E-12,sp|G5E8K5|ANK3_MOUSE,G5E8K5,1.41E-25
TRINITY_DN4300_c0_g1_i11,61,228,208,58,-9.977231078,7.55E-14,sp|Q9LZF6|CD48E_ARATH,Q9LZF6,0
TRINITY_DN14365_c0_g1_i3,21,83,22,59,-8.359136322,1.66E-10,sp|Q9FIZ7|OPLA_ARATH,Q9FIZ7,0
TRINITY_DN6484_c0_g1_i1,11,35,31,59,-7.799803014,6.41E-11,sp|Q6DEL1|S38A7_DANRE,Q6DEL1,1.73E-36
TRINITY_DN26193_c1_g1_i1,21,165,33,59,-8.784262055,2.86E-11,sp|P24724|HSP90_THEPA,P24724,1.02E-42
TRINITY_DN25170_c0_g1_i1,13,60,48,59,-8.164083732,3.72E-13,sp|A6H8T2|CASC1_DANRE,A6H8T2,6.67E-22
TRINITY_DN19247_c0_g1_i1,3,7,56,59,-7.490993782,2.74E-06,sp|Q06953|GDPPS_VIBCL,Q06953,1.80E-42
TRINITY_DN3135_c0_g1_i14,43,83,56,59,-9.005355343,1.78E-11,sp|P09103|PDIA1_MOUSE,P09103,3.30E-35
TRINITY_DN4270_c0_g1_i3,15,86,59,59,-8.434613646,7.20E-14,sp|P25631|YCU1_YEAST,P25631,2.65E-21
TRINITY_DN12691_c0_g1_i1,54,75,60,59,-9.186020653,8.87E-11,sp|Q9UTI0|PYRC_SCHPO,Q9UTI0,1.25E-87
TRINITY_DN8306_c0_g1_i8,24,96,60,59,-8.681765854,1.62E-13,sp|A8Q3T2|ASNA_BRUMA,A8Q3T2,5.57E-55
