name	term	lev	seq	value
"reproductive process"	GO:0022414	1	TRINITY_DN299_c0_g1_i6	0
"reproductive process"	GO:0022414	1	TRINITY_DN14441_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN627_c0_g1_i3	0
"reproductive process"	GO:0022414	1	TRINITY_DN627_c0_g1_i2	0
"reproductive process"	GO:0022414	1	TRINITY_DN5218_c0_g1_i1	1
"reproductive process"	GO:0022414	1	TRINITY_DN3468_c0_g1_i3	0
"reproductive process"	GO:0022414	1	TRINITY_DN3426_c0_g1_i2	0
"reproductive process"	GO:0022414	1	TRINITY_DN3426_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN3787_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN19234_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN6658_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN6658_c0_g2_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN5785_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN130_c0_g1_i2	0
"reproductive process"	GO:0022414	1	TRINITY_DN21578_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN530_c0_g3_i3	0
"reproductive process"	GO:0022414	1	TRINITY_DN993_c0_g1_i2	0
"reproductive process"	GO:0022414	1	TRINITY_DN993_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN16494_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN1520_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN1034_c0_g1_i2	0
"reproductive process"	GO:0022414	1	TRINITY_DN1034_c0_g1_i5	0
"reproductive process"	GO:0022414	1	TRINITY_DN1034_c0_g1_i18	0
"reproductive process"	GO:0022414	1	TRINITY_DN1034_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN334_c0_g2_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN5844_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN8953_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN2220_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN2220_c0_g1_i5	0
"reproductive process"	GO:0022414	1	TRINITY_DN4424_c0_g1_i1	0
"reproductive process"	GO:0022414	1	TRINITY_DN13257_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN70_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN7875_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN1177_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN1177_c0_g1_i2	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN16439_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN3619_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN3683_c0_g1_i5	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN3683_c0_g1_i3	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN3683_c0_g1_i4	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN3637_c0_g2_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN5210_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN6574_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN10667_c0_g1_i1	1
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN7541_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN12589_c0_g1_i4	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN12589_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN12589_c0_g1_i2	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN12596_c0_g1_i1	1
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN11415_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN9532_c0_g1_i1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	4	TRINITY_DN7171_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4777_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4732_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4732_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN79_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3870_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3806_c1_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3842_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2952_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN8759_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN8793_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2052_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1180_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN25460_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN845_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN845_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN845_c0_g1_i6	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN845_c0_g1_i5	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN849_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN849_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN849_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5492_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5466_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4596_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4571_c0_g3_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN9511_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i11	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i15	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i10	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i16	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i9	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i6	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i7	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6753_c0_g1_i5	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN248_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4024_c1_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4040_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN12752_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN646_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN646_c0_g1_i5	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN646_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN646_c0_g1_i6	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3144_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3101_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4340_c1_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN15786_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3470_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3470_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN24061_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2570_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2570_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2515_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2515_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6512_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN27916_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3761_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2822_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2823_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2823_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2873_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2873_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1994_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1994_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN25208_c1_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6885_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5968_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5968_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5953_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4153_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4153_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4152_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3257_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2319_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN8177_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN20226_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6361_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1757_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN22427_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5719_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5719_c0_g1_i5	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5719_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN147_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN147_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN147_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN147_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN158_c0_g1_i15	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN158_c0_g1_i6	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN173_c0_g2_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN122_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4864_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4879_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN12628_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN12585_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN19863_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3076_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN509_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN509_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN509_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN509_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN509_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN530_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2101_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2132_c2_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1282_c2_g1_i4	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1282_c2_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN961_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN949_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN937_c0_g5_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN911_c1_g2_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6166_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN23893_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN23891_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3301_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN3301_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1535_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1525_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1525_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1506_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1515_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1515_c0_g1_i8	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1515_c0_g1_i6	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7333_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN18834_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1890_c0_g2_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1836_c1_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN8704_c0_g5_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1076_c0_g2_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1076_c0_g2_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1059_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1059_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1059_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1059_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1059_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1059_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN348_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN348_c0_g3_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN348_c0_g2_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN348_c0_g2_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN334_c9_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN377_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5098_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5098_c0_g1_i2	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN752_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN12891_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN12891_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN28222_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1388_c1_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1379_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1396_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7193_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7193_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN4475_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN15951_c0_g1_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1642_c0_g2_i7	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1642_c0_g2_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1656_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1664_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1731_c0_g2_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN427_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN25423_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN5155_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7940_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7947_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2507_c2_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7500_c0_g1_i1	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN7500_c0_g2_i1	1
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2899_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN2899_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN6359_c0_g1_i3	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1227_c0_g1_i2	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1227_c0_g1_i4	0
"RNA splicing"	GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380	3	TRINITY_DN1227_c0_g1_i3	0
